Name,1911,1912,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,First Year,Last Year,Tenure,Consecutive,Positions
"Hirsch, E.",,,,,,,,,,,,,,,,,,,,1911,1930,19,False,
"Bratt, Ivan",,,,,,,,,,,,,,,,,,,,1919,1928,10,True,
"Björklund, J. A.",,,,,,,,,,,,,,,,,,,,1911,1919,7,False,
"Bäckström, Walter",,,,,,,,,,,,,,,,,,,,1911,1918,7,False,
"Norberg, P. R.",,,,,,,,,,,,,,,,,,,,1911,1920,6,False,
Boström,,,,,,,,,,,,,,,,,,,,1919,1922,4,True,
"Sjöstedt, C. H.",,,,,,,,,,,,,,,,,,,,1922,1925,4,True,
Norberg,,,,,,,,,,,,,,,,,,,,1912,1915,3,False,
"Rudberg, Sten",,,,,,,,,,,,,,,,,,,,1926,1928,3,True,
"ERICSSON, NILS",,,,,,,,,,,,,,,,,,,,1929,1930,2,True,
"Ekermann, L. G.",,,,,,,,,,,,,,,,,,,,1920,1921,2,True,
"HILDEBRAND, KARL",,,,,,,,,,,,,,,,,,,,1929,1930,2,True,
Björklund,,,,,,,,,,,,,,,,,,,,1917,1917,1,True,
