Name,1915,1916,1917,1918,First Year,Last Year,Tenure,Consecutive,Positions
"Ingelsson, C.",,,Konsul,,1915,1918,4,True,Konsul
"Tornerhjelm, G.",,,Landshöfding,,1915,1918,4,True,Landshöfding
"Holmsen, Holm",,,Öfverdirektör,,1915,1918,3,False,Öfverdirektör
Schjölberg,,,,,1915,1918,3,False,
"Henning, Ivar",,,Konsul,,1915,1917,2,False,Konsul
Sjunnesson,,,,,1916,1918,2,False,
Sjögren,,,,,1916,1918,2,False,
"Sjögren, Hj.",,,Professor,,1915,1917,2,False,Professor
"Andersson, Claes",,,,,1918,1918,1,True,
Henning,,,,,1916,1916,1,True,
"Henning, Loris",,,Ryttmästare,,1917,1917,1,True,Ryttmästare
"Henning, Martha",,,Fröken D:r,,1917,1917,1,True,Fröken D:r
Holmsen,,,,,1916,1916,1,True,
"Linde, Alb.",,,,,1915,1915,1,True,
"Lundström, Lloyd",,,v. Konsul,,1917,1917,1,True,v. Konsul
Mathiasson,,,,,1918,1918,1,True,
"Persson, N.",,,,,1915,1915,1,True,
"Peyron, Vilh.",,,Kammarherre,,1917,1917,1,True,Kammarherre
"Schjölberg, R.",,,Overretssagförer,,1917,1917,1,True,Overretssagförer
"Sjunnesson, Carl",,,Jur. D:r,,1917,1917,1,True,Jur. D:r
