Name,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,First Year,Last Year,Tenure,Consecutive,Positions
"ODELFELT, B.",,,,,,,,,,,,,,,,1927,1940,12,False,
"HASSELGREN, LUDV.",,,,,,,,,,,,,,,,1927,1938,10,False,
"LILLIEHÖÖK, E. G.",,,,,,,,,,,,,,,,1930,1940,9,False,
"BJÖRKLUND, OTTO",,,,,,,,,,,,,,,,1935,1940,6,True,
"SCHNELL, CARL",,,,,,,,,,,,,,,,1934,1938,5,True,
"TOLL, KARL OSV.",,,,,,,,,,,,,,,,1928,1935,5,False,
"HASSELGREN, C.",,,,,,,,,,,,,,,,1926,1940,4,False,
"LAURELL, EMAN.",,,,,,,,,,,,,,,,1930,1932,3,True,
"LJUNGBERG, GUSTAF",,,,,,,,,,,,,,,,1926,1928,3,True,
"BOHNSTEDT, C. E.",,,,,,,,,,,,,,,,1936,1940,2,False,
LILLIEHÖÖK,,,,,,,,,,,,,,,,1929,1939,2,False,
"SCHNELL, Carl",,,,,,,,,,,,,,,,1939,1940,2,True,
"TOLL, KARL",,,,,,,,,,,,,,,,1926,1927,2,True,
"TOLL, Karl",,,,,,,,,,,,,,,,1929,1934,2,False,
BOHNSTEDT,,,,,,,,,,,,,,,,1939,1939,1,True,
"LAURELL, EMAN.",,,,,,,,,,,,,,,,1934,1934,1,True,
"N
iLS
eN, F.",,,,,,,,,,,,,,,,1927,1927,1,True,
NÄLSÉN,,,,,,,,,,,,,,,,1929,1929,1,True,
"SCHNELL, CARL-GUSTAF",,,,,,,,,,,,,,,,1930,1930,1,True,
